http://www.nbcnews.com/health/half-new-moms-now-breastfeed-cdc-finds-6C10809602,77833,77,text/html
http://www.nbcnews.com/video/nbc-news-channel/46992601,18467,26,text/html
http://www.nbcnews.com/news/latino/amp/two-years-after-u-s-cuba-opening-what-s-next-n696471,55902,41,text/html
http://www.nbcnews.com/news/latino/world-series-we-re-looking-these-latino-players-crucial-game-n676226,92809,89,text/html
http://www.nbcnews.com/tech/tech-news/amp/what-s-next-uber-after-california-blocked-its-autonomous-fleet-n699051,39297,25,text/html
http://www.nbcnews.com/video/nbc-news-channel/57873480/,11164,12,text/html
http://www.nbcnews.com/id/48422462/ns/health-diet_and_nutrition/t/gluten-free-food-fad-or-alternative-remedy/,66923,103,text/html
http://www.nbcnews.com/id/38835031/ns/health-pet_health/t/doggie-lifeguards-canines-saving-swimmers-italy/,80305,112,text/html
http://www.nbcnews.com/video/nbc-news-channel/57951562/,19820,25,text/html
http://www.nbcnews.com/tech/innovation/google-fiat-chrysler-team-develop-autonomous-vehicles-n567176,105382,95,text/html
http://www.nbcnews.com/video/north-korea-rejects-trump-offer-to-meet-kim-jong-un-692076099558?cid=amp_nbcnews,322726,143,text/html
http://www.nbcnews.com/video/2016-s-wacky-year-in-politics-842757187660?cid=amp_nbcnews,321567,143,text/html
http://www.nbcnews.com/news/us-news/amp/va-appeals-court-won-t-re-hear-transgender-bathroom-access-n583446,37710,26,text/html
http://www.nbcnews.com/nightly-news/video/cyber-crime-moves-closer-to-home-than-ever-792631875566?cid=amp_nbcnews,474750,161,text/html
http://www.nbcnews.com/video/nbc-news-channel/46986737,11410,11,text/html
http://www.nbcnews.com/tech/tech-news/uber-whistleblower-says-employees-used-company-systems-stalk-exes-celebs-n696371,99086,84,text/html
http://www.nbcnews.com/video/nbc-news-channel/57934663/,11274,12,text/html
http://www.nbcnews.com/news/us-news/appeals-court-rules-transgender-bathroom-rules-n558496,122706,101,text/html
http://www.nbcnews.com/video/nbc-news-channel/47041024,18655,26,text/html
http://www.nbcnews.com/politics/politics-news/amp/donald-trump-outlines-priorities-video-while-restricting-press-access-n686986,35563,25,text/html
http://www.nbcnews.com/video/top-5-bernie-sanders-campaign-moments-707787331858?cid=amp_nbcnews,322187,143,text/html
http://www.nbcnews.com/news/us-news/uber-says-it-won-t-change-driver-background-checks-after-n523786,107176,92,text/html
http://www.nbcnews.com/nightly-news/video/verizon-buying-yahoo-once-the-king-of-the-internet-for-4-83b-731949123839?cid=amp_nbcnews,475245,161,text/html
http://www.nbcnews.com/health/health-news/amp/what-you-need-know-about-new-fda-tobacco-rules-n568721,37589,24,text/html
http://www.nbcnews.com/feature/nbc-out/amp/major-corporations-join-fight-against-north-carolina-s-bathroom-bill-n605976,37169,23,text/html
http://www.nbcnews.com/id/26184891/vp/47663773,15108,0,text/html
http://www.nbcnews.com/science/space/amp/astronaut-scott-kelly-retiring-nasa-n536966,37734,25,text/html
http://www.nbcnews.com/feature/nbc-out/op-ed-nba-all-star-n602511,97756,93,text/html
http://www.nbcnews.com/health/health-news/amp/climate-change-hazardous-american-health-obama-asserts-n337491,37998,23,text/html
http://www.nbcnews.com/nightly-news/video/study-no-more-than-an-hour-a-day-of-screen-time-for-children-under-five-791230531903?cid=amp_nbcnews,475596,161,text/html
http://www.nbcnews.com/health/health-news/amp/real-progress-percentage-u-s-smokers-plummets-cdc-finds-n462336,41397,27,text/html
http://www.nbcnews.com/pop-culture/tv/amp/dan-haggerty-life-times-grizzly-adams-star-dead-74-n497436,34294,21,text/html
http://www.nbcnews.com/video/nbc-news-channel/57539026/,19740,28,text/html
http://www.nbcnews.com/tech/internet/last-minute-drama-u-s-preps-hand-over-internet-naming-n657471,89103,84,text/html
http://www.nbcnews.com/video/nbc-news/57594783/,11408,12,text/html
http://www.nbcnews.com/health/health-news/nasa-s-scott-kelly-grew-2-inches-body-after-year-n530456,115101,101,text/html
http://www.nbcnews.com/feature/nbc-out/amp/moonlight-la-la-land-separate-award-season-pack-n692516,38293,24,text/html
http://www.nbcnews.com/tech/tech-news/amp/after-overthrowing-entire-board-activist-investor-says-yahoo-welcomes-him-n566711,35899,22,text/html
http://www.nbcnews.com/tech/tech-news/amp/why-next-president-could-benefit-some-tech-chops-n669086,40456,28,text/html
http://www.nbcnews.com/news/us-news/amp/inmates-hope-last-ditch-shot-obama-s-clemency-program-n696481,56405,28,text/html
http://www.nbcnews.com/tech/gadgets/amp/r-i-p-apple-kills-ipad-2-brings-back-ipad-n55596,32378,22,text/html
http://www.nbcnews.com/tech/innovation/mark-kelly-welcome-back-planet-after-year-space-scott-n530957,121410,109,text/html
http://www.nbcnews.com/watch/nightly-news/are-oklahoma-earthquakes-tied-to-fracking-291114563814?cid=amp_nbcnews,70669,73,text/html
http://www.nbcnews.com/news/nbcblk/amp/matt-damon-explains-diversity-hollywood-social-media-uproars-n427301,39230,23,text/html
http://www.nbcnews.com/nightly-news/video/quick-thinking-uber-driver-saves-teen-girl-from-sex-trafficking-844866115571?cid=amp_nbcnews,475210,161,text/html
http://www.nbcnews.com/health/health-news/amp/whats-killing-us-its-mostly-our-own-bad-habits-n425321,35002,22,text/html
http://www.nbcnews.com/pop-culture/celebrity/amp/ron-lester-actor-varsity-blues-dead-45-n594891,36707,24,text/html
http://www.nbcnews.com/watch/nbcnews-com/new-bacteria-found-in-ticks-43619395543?cid=amp_nbcnews,65927,73,text/html
http://www.nbcnews.com/video/nbc-news-channel/57713614/,11288,12,text/html
http://www.nbcnews.com/video/nbc-news-channel/57636453/,11180,12,text/html
http://www.nbcnews.com/news/us-news/amp/cultural-conservative-icon-phyllis-schlafly-dies-92-n643106,40295,25,text/html
http://www.nbcnews.com/science/science-news/large-hadron-collider-ready-kick-particle-physics-high-gear-n368616,97100,96,text/html
http://www.nbcnews.com/video/uber-driver-s-call-leads-to-child-sex-trafficking-arrests-843698755792?cid=amp_nbcnews,323014,143,text/html
http://www.nbcnews.com/video/nbc-news-channel/57534747/,11482,12,text/html
http://www.nbcnews.com/news/world/philippines-duterte-could-pivot-u-s-visit-china-n668071,121247,97,text/html
http://www.nbcnews.com/health/health-news/amp/wake-forest-university-scientists-print-living-body-parts-n518981,43611,26,text/html
http://www.nbcnews.com/video/30-seconds-to-know/57424362/,11151,12,text/html
http://www.nbcnews.com/news/sports/amp/chicago-cubs-bury-curse-first-world-series-title-108-years-n677091,47310,33,text/html
http://www.nbcnews.com/science/science-news/amp/god-particle-new-cern-experiments-shed-more-light-higgs-boson-n419926,33930,21,text/html
http://www.nbcnews.com/news/world/amp/philippines-president-duterte-wants-separate-baffled-america-n670631,44716,30,text/html
http://www.nbcnews.com/nightly-news/video/obama-admin-sends-new-guidance-to-schools-on-transgender-students-685486147785?cid=amp_nbcnews,475267,161,text/html
http://www.nbcnews.com/id/53094625/ns/technology_and_science-science/t/d-printing-aims-deliver-organs-demand/,62828,112,text/html
http://www.nbcnews.com/storyline/world-cup/we-did-it-brain-controlled-iron-man-suit-kicks-world-n129941,104993,95,text/html
http://www.nbcnews.com/news/world/philippine-leader-duterte-ditches-u-s-china-says-america-has-n670066,99714,90,text/html
http://www.nbcnews.com/video/volkswagen-emissions-settlement-to-reach-nearly-15-billion-714327107587?cid=amp_nbcnews,323136,143,text/html
http://www.nbcnews.com/id/34961079/ns/business-supermarket?q=Supermarket,123789,128,text/html
http://www.nbcnews.com/video/houston-promises-human-trafficking-crackdown-ahead-of-super-bowl-854177347979,322735,143,text/html
http://www.nbcnews.com/news/us-news/amp/north-carolina-gov-pat-mccrory-faces-monday-deadline-lgbt-law-n570396,52859,30,text/html
http://www.nbcnews.com/nightly-news/video/u-s-government-north-carolina-suing-each-other-over-new-bathroom-law-682299459996?cid=amp_nbcnews,475473,161,text/html
http://www.nbcnews.com/health/health-news/amp/thumbs-mind-controlled-robot-arm-wins-rock-paper-scissors-n269396,43265,30,text/html
http://www.nbcnews.com/news/us-news/amp/trump-intel-agencies-can-t-even-agree-timing-meeting-n703196,46965,26,text/html
http://www.nbcnews.com/video/a-brief-history-of-us-inauguration-speeches-856762435551?cid=amp_nbcnews,323196,143,text/html
http://www.nbcnews.com/news/world/philippines-president-rodrigo-duterte-no-stranger-controversial-statements-n643391,118354,104,text/html
http://www.nbcnews.com/id/34038498/ns/business-hartsfield_jackson_atlanta_international_airport?q=Hartsfield-Jackson%20Atlanta%20International%20Airport,114796,111,text/html
http://www.nbcnews.com/news/us-news/north-carolina-gov-mccrory-walks-back-parts-controversial-anti-lgbt-n554941,112917,101,text/html
http://www.nbcnews.com/storyline/virgin-voyage/virgin-galactic-unveils-new-spaceshiptwo-after-catastrophic-accident-n521931,112399,92,text/html
http://www.nbcnews.com/news/latino/amp/international-star-ricky-martin-engaged-artist-jwan-yosef-n684741,35659,35,text/html
http://www.nbcnews.com/pop-culture/movies/amp/jon-polito-prolific-character-actor-coen-brothers-favorite-dead-65-n642276,37725,21,text/html
http://www.nbcnews.com/id/33638766/ns/business-walmart?q=Wal-Mart,119630,121,text/html
http://www.nbcnews.com/nightly-news/video/homeland-security-plans-raids-to-deport-undocumented-immigrants-591707715688?cid=amp_nbcnews,474966,161,text/html
http://www.nbcnews.com/news/world/amp/thailand-s-king-bhumibol-jazz-player-rain-maker-icon-stability-n665561,50519,30,text/html
http://www.nbcnews.com/business/consumer/amp/inside-vaper-s-den-e-cig-salvation-new-dangers-n150056,43446,22,text/html
http://www.nbcnews.com/storyline/world-cup/paraplegic-kick-soccer-world-cup-after-medical-miracle-n129256,118501,97,text/html
http://www.nbcnews.com/video/watch-obama-fist-bump-a-robotic-arm-powered-by-a-brain-chip-785470531610?cid=amp_nbcnews,323858,143,text/html
http://www.nbcnews.com/health/health-news/amp/texas-death-reminder-dengue-here-cdc-says-n15111,32871,24,text/html
http://www.nbcnews.com/video/senator-on-fed-s-bathroom-guidance-obama-s-involvement-is-unwelcomed-685221443532?cid=amp_nbcnews,324172,143,text/html
http://www.nbcnews.com/id/34701280/ns/travel-london_heathrow_airport?q=London%20Heathrow%20airport,123278,129,text/html
http://www.nbcnews.com/business/consumer/inside-vaper-s-den-e-cig-salvation-new-dangers-n150056,98631,89,text/html
http://www.nbcnews.com/health/health-news/two-sickened-chipotle-linked-e-coli-outbreak-oregon-washington-file-n459241,107194,90,text/html
http://www.nbcnews.com/video/experimental-robotic-fingers-allow-man-to-feel-785480259940?cid=amp_nbcnews,323492,143,text/html
http://www.nbcnews.com/news/us-news/amp/supreme-court-justice-antonin-scalia-79-has-died-officials-say-n518156,47113,32,text/html
http://www.nbcnews.com/pop-culture/celebrity/amp/oscar-winning-actor-george-kennedy-dies-91-n528511,33046,21,text/html
http://www.nbcnews.com/id/33636691/ns/us_news-wisconsin?q=Wisconsin,124005,128,text/html
http://www.nbcnews.com/health/kids-health/amp/lightning-striking-twice-autism-genes-randomly-mutated-study-finds-n293971,41104,28,text/html
http://www.nbcnews.com/health/health-news/amp/e-coli-outbreak-linked-chipotle-expands-6-states-n467281,38848,27,text/html
http://www.nbcnews.com/video/texas-joins-bathroom-bill-debate-693091395643,322082,143,text/html
http://www.nbcnews.com/video/nbc-news-channel/57450750/,11468,12,text/html
http://www.nbcnews.com/id/34708490/ns/business-grocery_store?q=Grocery%20store,114877,106,text/html
http://www.nbcnews.com/news/nbcblk/justice-scalia-under-fire-comments-about-black-students-n478681,110499,93,text/html
http://www.nbcnews.com/health/health-news/food-drug-administrations-new-rules-aim-clean-fruit-veggies-n463076,99195,92,text/html
http://www.nbcnews.com/video/nbc-learn/57481493/,13032,16,text/html
http://www.nbcnews.com/nightly-news/video/what-you-need-to-know-about-new-mammogram-guidelines-548236867518?cid=amp_nbcnews,474635,161,text/html
http://www.nbcnews.com/id/34698826/ns/business-department_store?q=Department%20store,115427,110,text/html
http://www.nbcnews.com/health/health-news/fda-approves-oxycontin-children-young-11-n409621,85118,85,text/html
http://www.nbcnews.com/news/us-news/justice-scalias-gay-marriage-advice-ask-nearest-hippie-n382481,85855,86,text/html
http://www.nbcnews.com/pop-culture/movies/amp/rocky-actor-former-boxer-tony-burton-dies-78-report-n526666,37297,23,text/html
http://www.nbcnews.com/video/new-guidelines-for-mammograms-548110915990?cid=amp_nbcnews,321799,143,text/html
http://www.nbcnews.com/tech/tech-news/amp/samsung-tells-consumers-immediately-stop-using-galaxy-note-7-after-n646141,37439,27,text/html
http://www.nbcnews.com/video/nbc-news-channel/57401626/,20685,29,text/html
http://www.nbcnews.com/pop-culture/pop-culture-news/fox-news-host-gretchen-carlson-sues-ceo-roger-ailes-sexual-n604721,103486,91,text/html
http://www.nbcnews.com/health/health-news/here-s-how-drugmakers-fought-state-opioid-limits-n650526,128305,88,text/html
http://www.nbcnews.com/slideshow/antonin-scalia-supreme-court-justice-s-life-pictures-n518231,109442,74,text/html
http://www.nbcnews.com/politics/politics-news/california-new-york-minimum-wage-hikes-major-win-rising-populist-n550446,93138,91,text/html
http://www.nbcnews.com/health/womens-health/amp/breast-cancer-breakthrough-3d-mammograms-offer-sharper-results-n139611,46249,27,text/html
http://www.nbcnews.com/business/business-news/amp/roger-ailes-resigns-fox-news-ceo-n614396,47166,30,text/html
http://www.nbcnews.com/health/health-news/amp/more-american-children-sick-dying-opioid-overdoses-report-n675731,42920,29,text/html
http://www.nbcnews.com/news/us-news/mississippi-governor-signs-religious-freedom-bill-law-n551056,107261,92,text/html
http://www.nbcnews.com/news/us-news/gay-marriage-scalias-ask-nearest-hippie-line-gets-laughs-n382481,85868,86,text/html
http://www.nbcnews.com/health/womens-health/dr-nancy-snyderman-whats-your-mammogram-risk-n68976,108993,92,text/html
http://www.nbcnews.com/video/nbc-news/57458151/,20402,29,text/html
http://www.nbcnews.com/business/business-news/how-would-fox-news-look-after-exit-ceo-roger-ailes-n613921,86483,79,text/html
http://www.nbcnews.com/tech/internet/amp/yahoo-lay-15-percent-workforce-revamp-company-n510001,34719,23,text/html
http://www.nbcnews.com/video/nbc-news-channel/57754847/,11606,12,text/html
http://www.nbcnews.com/news/us-news/colorado-woman-found-guilty-womb-cutting-attack-n524501,102228,90,text/html
http://www.nbcnews.com/video/nbcnews.com/57817565/,11270,12,text/html
http://www.nbcnews.com/news/us-news/north-carolina-gov-pat-mccrory-calls-lgbt-criticism-political-theater-n546846,100620,83,text/html
http://www.nbcnews.com/health/health-news/mammogram-dilemma-screening-depends-personal-risk-n68311,97623,85,text/html
http://www.nbcnews.com/video/nbc-news-channel/57461017/,11351,12,text/html
http://www.nbcnews.com/video/nbc-news-channel/57803430/,11813,12,text/html
http://www.nbcnews.com/tech/tech-news/yahoo-ceo-marissa-mayer-gives-birth-twin-girls-n477976,111711,93,text/html
http://www.nbcnews.com/pop-culture/tv/amp/alan-young-star-1960s-sitcom-mr-ed-dies-96-n577881,41092,21,text/html
http://www.nbcnews.com/news/us-news/amp/colorado-woman-gets-100-years-cutting-open-strangers-womb-n565206,42367,26,text/html
http://www.nbcnews.com/video/nbc-news-channel/58512153,11389,11,text/html
http://www.nbcnews.com/watch/nbc-news/get-a-drones-eye-view-of-the-large-hadron-collider-408882755735?cid=amp_nbcnews,92478,72,text/html
http://www.nbcnews.com/feature/nbc-out/amp/gay-rights-worker-rights-new-battles-between-blue-red-america-n552716,53032,26,text/html
http://www.nbcnews.com/video/nbc-news/58515374,11352,11,text/html
http://www.nbcnews.com/video/together-this-mother-and-daughter-organized-wisconsin-women-who-marched-in-washington-860360771934?cid=amp_nbcnews,325305,143,text/html
http://www.nbcnews.com/science/environment/fracking-triggers-more-ohio-earthquakes-study-finds-n225931,95241,93,text/html
http://www.nbcnews.com/tech/innovation/amp/physicists-abuzz-about-possible-new-particle-cern-revs-n565891,37670,23,text/html
http://www.nbcnews.com/business/travel/cruise-or-not-deals-may-outweigh-risk-illness-n23761,80826,77,text/html
http://www.nbcnews.com/video/nbc-news/57758291/,11743,12,text/html
http://www.nbcnews.com/video/germany-reassured-on-u-s-nato-commitment-after-mattis-meeting-874658883573?cid=amp_nbcnews,323150,143,text/html
http://www.nbcnews.com/science/environment/quakes-rattle-confidence-texas-energy-boom-n136866,108707,92,text/html
http://www.nbcnews.com/video/nbc-news-channel/57427555/,11263,12,text/html
http://www.nbcnews.com/health/health-news/virus-caribbean-another-cruise-cut-short-n19666,86138,86,text/html
http://www.nbcnews.com/video/michael-moore-do-not-despair-do-not-give-up-859767875630?cid=amp_nbcnews,323191,143,text/html
http://www.nbcnews.com/science/science-news/after-higgs-lhc-rounds-unusual-suspects-particle-physics-n306446,104651,101,text/html
http://www.nbcnews.com/science/environment/amp/fracking-examined-possible-factor-texas-quakes-experts-say-n282501,35256,22,text/html
http://www.nbcnews.com/video/nbc-news-channel/58532382,20060,29,text/html
http://www.nbcnews.com/news/us-news/amp/cruise-ship-hit-norovirus-outbreak-docks-los-angeles-n249566,35353,28,text/html
http://www.nbcnews.com/news/other/famous-psychic-television-personality-sylvia-browne-dies-77-f2D11632812,75796,75,text/html
http://www.nbcnews.com/tech/innovation/lhc-experiment-hints-possibility-new-particle-n482716,91903,97,text/html
http://www.nbcnews.com/politics/2016-election/trump-again-says-u-s-doesn-t-know-if-russia-n670186,131853,105,text/html
http://www.nbcnews.com/health/health-care/obamacare-not-top-voters-minds-election-day-nears-n673881,91208,85,text/html
http://www.nbcnews.com/video/nbc-news-channel/57293000/,11493,12,text/html
http://www.nbcnews.com/video/high-points-of-2016-844590659813?cid=amp_nbcnews,322036,143,text/html
http://www.nbcnews.com/id/48358091/ns/health-health_care/t/driving-sobriety-tests-likely-miss-medical-pot/,47814,96,text/html
http://www.nbcnews.com/nightly-news/double-bass-musician-earns-record-world-s-longest-serving-symphony-n537236,91970,80,text/html
http://www.nbcnews.com/video/mexican-drug-kingpin-el-chapo-faces-17-count-indictment-859129411717,323940,143,text/html
http://www.nbcnews.com/storyline/obamacare-deadline/amp/most-americans-don-t-want-obamacare-fully-repealed-survey-finds-n691126,39601,20,text/html
http://www.nbcnews.com/news/nbcblk/amp/youree-del-cleomill-harris-famed-tv-psychic-miss-cleo-dies-n617306,41155,27,text/html
http://www.nbcnews.com/news/world/putin-insists-russia-has-no-intention-influencing-u-s-election-n667211,97135,88,text/html
http://www.nbcnews.com/news/us-news/amp/world-s-longest-serving-symphony-player-dies-during-encore-n574946,37437,27,text/html
http://www.nbcnews.com/politics/white-house/amp/amid-talk-arms-race-donald-trump-offers-more-praise-vladimir-n699566,36922,26,text/html
http://www.nbcnews.com/health/health-news/amp/new-bionic-hand-restores-sense-touch-n22891,36409,25,text/html
http://www.nbcnews.com/business/energy/texas-towns-fracking-ban-takes-effect-amid-challenges-n259681,96307,90,text/html
http://www.nbcnews.com/news/us-news/amp/top-russians-celebrated-when-trump-won-intel-report-says-source-n703741,43009,29,text/html
http://www.nbcnews.com/news/sports/golfers-lionize-arnold-palmer-social-media-n654166,98176,103,text/html
http://www.nbcnews.com/business/energy/amp/new-york-state-moves-ban-fracking-citing-health-issues-n270191,32391,25,text/html
http://www.nbcnews.com/news/us-news/why-putin-hates-hillary-clinton-n617236,97728,85,text/html
http://www.nbcnews.com/news/world/putin-russia-s-nukes-can-pierce-any-defense-missile-defense-n699451,129296,100,text/html
http://www.nbcnews.com/news/us-news/fbi-director-james-comey-2016-challenging-year-n703671,94579,83,text/html
http://www.nbcnews.com/news/sports/amp/arnold-palmer-everyman-king-golf-dies-pittsburgh-87-n654161,48647,30,text/html
http://www.nbcnews.com/id/3034581/ns/health-health_care/,150458,249,text/html
http://www.nbcnews.com/health/first-mind-controlled-bionic-leg-groundbreaking-advance-8C11257732,97735,84,text/html
http://www.nbcnews.com/news/vladimir-putin/amp/vladimir-putin-praises-donald-trump-denies-meddling-u-s-election-n674016,43343,35,text/html
http://www.nbcnews.com/news/nbcblk/amp/ricky-harris-comedian-everybody-hates-chris-actor-dies-54-n700456,35917,24,text/html
http://www.nbcnews.com/news/asian-america/amp/sulu-married-gay-star-trek-beyond-report-n605311,33703,29,text/html
http://www.nbcnews.com/tech/tech-news/nasa-mars-day-puts-spotlight-how-we-ll-get-there-n633756,95872,92,text/html
http://www.nbcnews.com/video/lingerie-maker-debuts-bra-celebrating-smashing-the-glass-ceiling-811421251646?cid=amp_nbcnews,323530,143,text/html
http://www.nbcnews.com/news/us-news/amp/oscar-winning-actress-patty-duke-dead-69-n547326,38081,25,text/html
http://www.nbcnews.com/news/us-news/amp/les-waas-creator-mister-softee-jingle-dies-94-n564446,35889,23,text/html
http://www.nbcnews.com/health/health-news/amp/first-u-s-uterus-transplant-fails-due-complications-n535266,36523,24,text/html
http://www.nbcnews.com/id/33939495/?q=ConAgra%20Foods,114111,107,text/html
http://www.nbcnews.com/mach/space/amp/elon-musk-makes-his-case-colonizing-mars-n655641,43875,23,text/html
http://www.nbcnews.com/news/us-news/russians-hacked-two-u-s-voter-databases-say-officials-n639551,129602,98,text/html
http://www.nbcnews.com/nightly-news/video/your-allergies-could-be-triggered-by-something-far-worse-than-pollen-670274115997,475324,160,text/html
http://www.nbcnews.com/news/us-news/amp/glenn-frey-eagles-has-died-band-says-n499181,36744,24,text/html
http://www.nbcnews.com/health/health-news/amp/chipotle-outbreak-grows-80-boston-college-students-n476316,37388,29,text/html
http://www.nbcnews.com/health/health-news/amp/bugs-your-july-4th-bbq-beware-chikungunya-west-nile-n147881,44262,31,text/html
http://www.nbcnews.com/health/health-news/grateful-chance-uterus-transplant-patient-gives-thanks-n533371,118291,106,text/html
http://www.nbcnews.com/health/health-news/paralyzed-man-moves-his-arm-brain-implant-bypass-n555516,92189,91,text/html
http://www.nbcnews.com/id/48800305/ns/health-health_care/t/nurse-put-kidney-patient-transplant-trash/,60930,107,text/html
http://www.nbcnews.com/nightly-news/video/police-are-launching-e-commerce-exchange-zones-nationwide-791940163856?cid=amp_nbcnews,475335,161,text/html
http://www.nbcnews.com/storyline/michael-brown-shooting/grand-juror-michael-brown-case-wants-court-remove-gag-order-n279916,91181,76,text/html
http://www.nbcnews.com/video/nightly-news/20611531,11128,11,text/html
http://www.nbcnews.com/tech/tech-news/amp/three-airlines-ban-samsung-galaxy-note-7-phones-after-battery-n644696,35954,24,text/html
http://www.nbcnews.com/health/health-news/cdc-issues-warning-about-painful-virus-mosquitoes-f2D11765769,77011,78,text/html
http://www.nbcnews.com/business/business-news/amp/wells-fargo-fined-185-million-improper-account-openings-n645031,37467,23,text/html
http://www.nbcnews.com/pop-culture/tv/amp/pat-harrington-jr-who-played-schneider-one-day-time-dies-n492091,35671,23,text/html
http://www.nbcnews.com/health/health-care/republican-governors-will-fight-keep-part-obamacare-n689066,92211,84,text/html
http://www.nbcnews.com/video/jury-convicts-woman-after-attempting-to-remove-kidnap-fetus-629187651677?cid=amp_nbcnews,323037,143,text/html
http://www.nbcnews.com/health/health-news/wind-my-legs-stimulator-helps-paralyzed-men-move-again-n73796,128287,100,text/html
http://www.nbcnews.com/pop-culture/music/amp/keith-emerson-emerson-lake-palmer-dies-71-n536996,39476,21,text/html
http://www.nbcnews.com/pop-culture/movies/amp/curtis-hanson-director-l-confidential-8-mile-dies-71-n651766,36929,22,text/html
http://www.nbcnews.com/pop-culture/movies/amp/erik-bauersfeld-voice-star-wars-characters-admiral-ackbar-dies-93-n550831,32912,22,text/html
http://www.nbcnews.com/storyline/obamacare-deadline/amp/obamacare-repeal-would-take-insurance-30-million-people-n693051,40452,22,text/html
http://www.nbcnews.com/video/feds-take-on-e-cigarettes-680161347680?cid=amp_nbcnews,321936,143,text/html
http://www.nbcnews.com/pop-culture/celebrity/amp/michelle-mcnamara-crime-writer-married-comedian-patton-oswalt-dies-46-n560836,37832,21,text/html
http://www.nbcnews.com/health/health-news/amp/8-paralyzed-patients-regain-movement-feeling-vr-n628256,38709,26,text/html
http://www.nbcnews.com/news/world/former-israeli-president-shimon-peres-suffers-stroke-rushed-hospital-n647611,94328,82,text/html
http://www.nbcnews.com/watch/nightly-news/women-lured-to-then-enslaved-in-america-44464195732?cid=amp_nbcnews,66408,73,text/html
http://www.nbcnews.com/news/us-news/amp/pulitzer-prize-winning-playwright-edward-albee-dead-88-n649766,38502,28,text/html
http://www.nbcnews.com/pop-culture/movies/baby-kylo-force-star-wars-baby-name-trend-n547821,78340,77,text/html
http://www.nbcnews.com/news/world/amp/harmonica-legend-toots-thielemans-known-sesame-street-theme-dies-94-n636261,39423,25,text/html
http://www.nbcnews.com/health/health-news/e-cigarettes-good-patches-helping-smokers-quit-f8C11098306,79769,76,text/html
http://www.nbcnews.com/nightly-news/video/feds-ban-e-cigarette-sales-to-anyone-under-18-680289347908?cid=amp_nbcnews,474713,161,text/html
http://www.nbcnews.com/pop-culture/celebrity/amp/bernie-worrell-p-funk-keyboardist-dies-72-after-cancer-battle-n598846,38764,21,text/html
http://www.nbcnews.com/news/world/amp/shimon-peres-ex-israeli-president-nobel-laureate-dies-93-after-n655596,48262,31,text/html
http://www.nbcnews.com/video/new-survey-shows-1-in-45-kids-has-autism-565945923798?cid=amp_nbcnews,321879,143,text/html
http://www.nbcnews.com/politics/first-read/amp/then-vs-now-statistical-look-obama-s-presidency-n692181,44865,25,text/html
http://www.nbcnews.com/video/chicago-mayor-asks-police-chief-to-resign-577241155603?cid=amp_nbcnews,322164,143,text/html
http://www.nbcnews.com/business/economy/amp/economic-slowdown-could-be-linked-rise-obesity-rates-n115521,34981,21,text/html
http://www.nbcnews.com/pop-culture/books/amp/pat-conroy-prince-tides-author-dies-after-battle-pancreatic-cancer-n532261,32918,23,text/html
http://www.nbcnews.com/health/health-care/amp/united-states-comes-last-again-health-compared-other-countries-n684851,45919,32,text/html
http://www.nbcnews.com/news/world/world-pauses-remember-shimon-peres-face-israel-n655826,115187,101,text/html
http://www.nbcnews.com/health/health-news/amp/health-experts-anxious-see-fda-rules-e-cigarettes-n86836,45814,29,text/html
http://www.nbcnews.com/news/us-news/amp/why-didnt-obama-do-more-about-russian-election-hack-n696701,45829,27,text/html
http://www.nbcnews.com/tech/tech-news/amp/snapchat-launches-video-sunglasses-becomes-snap-inc-n653846,35860,22,text/html
http://www.nbcnews.com/video/nightly-news/54104559,14729,11,text/html
http://www.nbcnews.com/health/health-care/were-last-again-u-s-health-care-ranks-poorly-n132081,96009,91,text/html
http://www.nbcnews.com/pop-culture/celebrity/amp/david-gest-reality-tv-star-liza-minnelli-s-ex-husband-n554806,37471,23,text/html
http://www.nbcnews.com/pop-culture/lifestyle/amp/sonia-rykiel-pioneering-french-fashion-designer-dies-86-n637561,36801,22,text/html
http://www.nbcnews.com/health/health-news/fda-targets-teens-first-anti-smoking-campaign-n21686,87398,87,text/html
http://www.nbcnews.com/video/feinstein-questions-sessions-on-abortion-civil-rights-record-851656771966,324053,143,text/html
http://www.nbcnews.com/nightly-news/video/lawsuit-blames-snapchat-s-speed-filter-over-georgia-crash-675823683873,475052,160,text/html
http://www.nbcnews.com/business/autos/amp/why-feds-want-all-cars-talk-each-other-n695536,43911,26,text/html
http://www.nbcnews.com/health/health-care/obamacare-pricey-new-drugs-send-us-health-spending-n473076,90735,86,text/html
http://www.nbcnews.com/nightly-news/video/once-syria-s-crown-jewel-aleppo-now-a-city-in-ruins-841113667604?cid=amp_nbcnews,475067,161,text/html
http://www.nbcnews.com/pop-culture/tv/amp/florence-henderson-mom-brady-bunch-dies-82-n688186,46640,25,text/html
http://www.nbcnews.com/pop-culture/pop-culture-news/amp/garry-marshall-legendary-hollywood-producer-director-writer-dies-81-n612956,41883,23,text/html
http://www.nbcnews.com/health/cancer/aids-virus-comes-back-men-who-hoped-cure-f2D11709509,76536,75,text/html
http://www.nbcnews.com/video/iphone-7-release-prompts-delight-disappointment-766596163535?cid=amp_nbcnews,322356,143,text/html
http://www.nbcnews.com/health/health-care/health-insurance-premiums-have-been-growing-2008-n123471,88632,87,text/html
