http://www.nbcnews.com/news/world/scientists-say-they-ve-discovered-hidden-continent-under-new-zealand-n722796,200
http://www.nbcnews.com/news/investigations,200
http://www.nbcnews.com/nightly-news/video/inspiring-america-update-on-zion-first-with-double-hand-transplant-838955075694,200
http://www.nbcnews.com/dateline/dontdrivealone-keith-morrison-new-guest-voice-waze-app-n720216,200
http://www.nbcnews.com/business/autos/tesla-under-fire-after-explosive-crash-n722541,200
http://www.nbcnews.com/nightly-news/video/-daywithoutimmigrants-businesses-close-across-u-s-as-thousands-protest-879134787563,200
http://www.nbcnews.com/feature/nbcblk28-2017/nbcblk28-kane-brown-country-music-s-coolest-crooner-n714376,200
http://www.nbcnews.com/business/personal-finance,200
http://www.nbcnews.com/video/watch-spacex-successfully-launch-its-10th-iss-resupply-rocket-880580675828,200
http://www.nbcnews.com/video/jens-stoltenberg-spoke-of-the-importance-of-nato-s-relationship-with-the-united-states-880326723894,200
http://www.nbcnews.com/nightly-news/video/grandmother-s-accidental-text-leads-to-heartwarming-thanksgiving-story-811836483861,200
http://www.nbcnews.com/dateline,200
http://www.nbcnews.com/health/health-news/flu-vaccine-protects-about-half-time-cdc-says-n721861,200
http://www.nbcnews.com/nightly-news/video/inspiring-america-8-year-old-cancer-survivor-charms-golden-globes-851177539681,200
http://www.nbcnews.com/video/truck-takes-polar-plunge-into-frozen-lake-880698435992,200
http://www.nbcnews.com/meet-the-press/video/full-mccain-interview-i-worry-about-the-president-s-understanding-of-some-issues-880337987940,200
http://www.nbcnews.com/politics/congress,200
http://www.nbcnews.com/storyline/ukraine-crisis/ukraine-s-nadiya-savchenko-swapped-2-russians-lawyer-n579946,200
http://www.nbcnews.com/storyline/ukraine-crisis/ukraine-fears-putin-will-step-forward-if-trump-pulls-back-n707341,200
http://www.nbcnews.com/nightly-news/video/inspiring-america-how-one-chicago-program-helps-steer-young-men-away-873894979504,200
http://www.nbcnews.com/feature/nbc-out/washington-supreme-court-rules-florist-discriminated-against-gay-couple-n721931,200
http://www.nbcnews.com/better/a-better-way/if-you-have-fall-ice-here-s-how-not-hurt-n712051,200
http://www.nbcnews.com/feature/nbc-out,200
http://www.nbcnews.com/news/nbcblk,200
http://www.nbcnews.com/watch/nbcnews-com/debunked-the-3-biggest-keystone-xl-pipeline-myths-381624387984,200
http://www.nbcnews.com/news/world/us-aircraft-carrier-warplanes-destroyer-begin-routine-operations-south-china-n722936,200
http://www.nbcnews.com/nightly-news/video/inspiring-america-how-one-florida-phd-student-changed-kids-live-one-arm-at-a-time-850391107861,200
http://www.nbcnews.com/health/diet-fitness,200
